Player,Points,Assists,Rebounds,Three Pointers Made,Turnovers,Steals,Blocks,PRA
Jaden Hardy,2.7864468864468868,0.41831501831501827,0.5732600732600732,0.47263736263736267,0.39776556776556776,0.1506959706959707,0.03216117216117217,3.7695970695970695
Jaden McDaniels,14.597435897435897,2.227777777777778,5.087606837606838,1.3871367521367521,1.1642307692307692,1.1712393162393162,0.8788461538461538,21.897435897435898
JaeSean Tate,0.8377777777777777,0.17777777777777776,0.4074074074074074,0.07051851851851851,0.10051851851851852,0.0971111111111111,0.03459259259259259,1.4125925925925926
Jahmai Mashack,1.0333333333333334,0.43333333333333335,0.7333333333333334,0.1466666666666667,0.2233333333333333,0.36333333333333334,0.08333333333333333,2.1999999999999997
Jahmir Young,0.3111111111111111,0.1111111111111111,0.1111111111111111,0.042222222222222223,0.04666666666666667,0.024444444444444446,0.006666666666666666,0.5333333333333333
Jahmyl Telfort,0.4,0.1,0.2,0.04,0.04,0.03,0.01,0.6
Jaime Jaquez Jr.,13.867676767676766,4.118181818181819,5.823232323232323,0.7277272727272728,1.918181818181818,1.0190404040404042,0.25727272727272726,23.789393939393936
Jake LaRavia,9.347979797979798,2.2868686868686865,4.252525252525252,1.287878787878788,1.3008585858585857,1.1017171717171719,0.3763131313131314,15.917171717171717
Jakob Poeltl,10.672592592592592,2.008148148148148,8.19111111111111,0.016370370370370372,1.4914814814814814,0.9286666666666666,1.0574074074074074,20.894074074074073
Jalen Brunson,25.631851851851856,6.98962962962963,3.444444444444444,2.4947407407407405,2.306296296296296,0.9426666666666667,0.12096296296296295,36.07851851851852
Jalen Duren,16.414285714285715,2.5228571428571427,11.316825396825397,0.010000000000000002,1.9346984126984133,0.7465396825396827,1.1916825396825397,30.24888888888889
Jalen Green,15.033333333333331,3.0666666666666664,3.266666666666667,2.0033333333333334,1.74,0.6266666666666666,0.22666666666666666,21.366666666666664
Jalen Johnson,19.71794871794872,5.373626373626373,9.08058608058608,1.2321978021978022,2.7957142857142854,1.3915018315018313,0.7769963369963371,34.145054945054945
Jalen Pickett,1.0781818181818181,0.5636363636363637,0.39333333333333337,0.2127272727272727,0.15775757575757576,0.1013939393939394,0.02824242424242424,2.0230303030303034
Jalen Smith,9.140404040404043,1.0424242424242423,5.281818181818182,1.3641414141414143,0.7847979797979797,0.3178282828282828,0.611919191919192,15.48131313131313
Jalen Suggs,11.904040404040405,3.4464646464646465,3.262626262626263,1.6856565656565656,1.9989393939393938,1.2910101010101012,0.4698989898989898,18.592929292929295
Jalen Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Wilson,4.75959595959596,0.8449494949494949,1.433838383838384,0.7998484848484848,0.5331313131313131,0.2726767676767677,0.04994949494949495,7.023737373737373
Jamal Cain,0.2333333333333333,0.03333333333333333,0.09999999999999999,0.03666666666666667,0.02666666666666667,0.02666666666666667,0.01,0.3666666666666667
Jamal Murray,21.287606837606837,6.055128205128205,4.00042735042735,2.637564102564103,2.053034188034188,1.271880341880342,0.4235897435897436,31.35982905982906
Jamal Shead,6.1,4.212626262626263,1.5949494949494951,0.9129292929292929,1.1585353535353535,0.7207070707070707,0.13025252525252526,11.884848484848485
James Harden,23.12222222222222,8.778282828282828,5.345959595959595,3.2347474747474747,4.137929292929292,1.3802525252525255,0.6889898989898989,37.247979797979795
James Wiseman,0.9,0.1,0.6,0.01,0.13,0.03,0.06,1.6
Jamir Watkins,0.5,0.1,0.3,0.06,0.08,0.06,0.02,0.9
Jamison Battle,1.2272727272727273,0.17373737373737372,0.5141414141414142,0.3014646464646465,0.10424242424242423,0.07676767676767676,0.036212121212121216,1.9166666666666667
Jarace Walker,11.72136752136752,3.065384615384615,5.1350427350427355,1.9432051282051281,1.9105555555555556,1.0633760683760682,0.5485897435897436,19.937179487179485
Jared McCain,6.277777777777778,1.288888888888889,1.1933333333333334,0.8657777777777778,0.6913333333333332,0.3646666666666667,0.06044444444444444,8.764444444444443
Jaren Jackson Jr.,20.22930402930403,2.0589743589743588,5.583150183150185,1.8972161172161173,1.9632967032967032,1.113150183150183,1.5427106227106229,27.855677655677656
Jarred Vanderbilt,5.062626262626264,1.4409090909090907,5.167676767676768,0.3118686868686869,0.913939393939394,1.0608585858585857,0.3043434343434344,11.65757575757576
Jarrett Allen,14.217094017094018,1.892735042735043,8.891452991452992,0.04213675213675213,1.2976923076923077,0.8587179487179486,0.8488461538461538,24.97692307692308
Jase Richardson,1.137037037037037,0.3111111111111111,0.36759259259259264,0.13148148148148148,0.1312962962962963,0.1062962962962963,0.04240740740740741,1.7972222222222223
Javon Small,6.546666666666667,3.3244444444444445,1.8599999999999999,0.9122222222222223,1.6415555555555557,0.5342222222222222,0.14600000000000002,11.75111111111111
Javonte Cooke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javonte Green,5.944126984126985,0.9596825396825398,3.035873015873016,0.8086984126984129,0.5156507936507937,0.8509523809523811,0.42015873015873023,9.933015873015874
Jaxson Hayes,4.3533333333333335,0.8751515151515152,3.3557575757575755,0.028969696969696968,0.5484242424242425,0.42266666666666663,0.5393333333333334,8.584848484848486
Jay Huff,6.435470085470085,0.7829059829059829,2.5773504273504275,1.2087179487179485,0.6124786324786324,0.317008547008547,0.8517948717948718,9.798290598290597
Jaylen Brown,24.89587301587302,4.9346031746031755,5.848888888888889,2.0739682539682542,2.9623492063492063,1.1290158730158733,0.31460317460317466,35.682539682539684
Jaylen Clark,4.983516483516484,0.9175824175824177,2.1743589743589746,0.6306593406593407,0.45450549450549443,0.9731501831501832,0.14113553113553112,8.072161172161172
Jaylen Wells,10.974285714285713,1.9276190476190478,3.5142857142857147,1.9329841269841275,0.9564761904761906,0.6724126984126985,0.14234920634920636,16.40666666666667
Jaylin Williams,6.1941391941391934,2.124542124542125,4.787179487179487,1.4047619047619049,0.7405860805860807,0.5291575091575091,0.5475824175824177,13.109890109890111
Jaylon Tyson,7.321428571428572,1.730952380952381,3.5,1.0661904761904761,1.0414285714285714,0.6032142857142857,0.26559523809523805,12.560714285714285
Jeff Green,0.5428571428571428,0.0642857142857143,0.1714285714285714,0.08166666666666667,0.0455952380952381,0.024285714285714285,0.023928571428571428,0.7571428571428572
Jerami Grant,17.227350427350423,2.099145299145299,3.23974358974359,2.2995726495726494,1.4435470085470083,0.8184188034188035,0.6609401709401709,22.55128205128205
Jeremiah Fears,12.819658119658119,3.4944444444444445,3.0478632478632477,1.1405555555555555,2.111752136752137,1.2104700854700856,0.17367521367521366,19.37991452991453
Jeremiah Robinson-Earl,6.283333333333333,1.0537037037037036,4.478703703703704,0.8306481481481481,0.7028703703703704,0.5576851851851852,0.19120370370370368,11.82037037037037
Jeremy Sochan,7.58095238095238,1.9154761904761906,4.0928571428571425,0.5441666666666667,1.1608333333333334,0.57,0.3397619047619047,13.615476190476192
Jericho Sims,0.8661616161616162,0.297979797979798,1.578282828282828,0.0,0.22045454545454546,0.1054040404040404,0.18444444444444447,2.7116161616161616
Jett Howard,2.302197802197802,0.40402930402930404,0.6098901098901099,0.5534432234432235,0.2293040293040293,0.1261904761904762,0.08725274725274726,3.3285714285714283
Jevon Carter,0.9273809523809525,0.22976190476190475,0.22738095238095238,0.22654761904761908,0.0775,0.07,0.030476190476190476,1.3845238095238095
Jimmy Butler,18.906388888888888,5.171388888888889,5.778888888888889,0.9158888888888889,1.5993611111111112,1.5536666666666665,0.34500000000000003,29.866944444444442
Joan Beringer,0.75,0.13333333333333333,0.4222222222222222,0.06055555555555556,0.09222222222222222,0.05833333333333333,0.04833333333333334,1.2944444444444445
Jock Landale,8.611111111111112,1.6755555555555557,5.940317460317461,0.7074285714285715,1.1,0.5462857142857143,0.6435238095238095,16.21904761904762
Joe Ingles,0.8833333333333333,0.4777777777777778,0.3277777777777778,0.19666666666666668,0.14888888888888888,0.10166666666666667,0.02,1.7055555555555557
Joel Embiid,19.256666666666668,3.85,7.1899999999999995,1.3086666666666666,2.145,0.6633333333333333,0.8043333333333335,30.323333333333334
John Collins,14.644871794871792,1.297863247863248,6.24102564102564,1.2226068376068375,1.6240170940170937,0.637008547008547,0.7693162393162394,22.170940170940174
John Konchar,2.1330158730158737,0.794920634920635,2.1898412698412697,0.39019047619047625,0.31574603174603183,0.4526031746031746,0.24361904761904768,5.143809523809525
Johni Broome,0.4,0.1,0.3,0.02,0.07,0.03,0.06,0.9
Johnny Furphy,3.7133333333333334,0.7533333333333334,2.4033333333333338,0.5830000000000001,0.516,0.4786666666666667,0.30866666666666664,6.906666666666668
Johnny Juzang,1.0777777777777777,0.13333333333333333,0.33888888888888885,0.2333333333333333,0.06388888888888888,0.07166666666666667,0.022777777777777775,1.5833333333333333
Jonas Valanciunas,7.12051282051282,1.2311965811965813,5.079487179487178,0.15636752136752136,0.8644444444444443,0.275042735042735,0.41790598290598285,13.423504273504273
Jonathan Isaac,3.4794444444444443,0.3597222222222222,2.845833333333333,0.4303333333333333,0.32519444444444445,0.5753333333333333,0.6176388888888888,6.683055555555556
Jonathan Kuminga,16.95940170940171,2.95940170940171,6.043589743589743,1.2327350427350428,2.0839743589743587,0.8727350427350427,0.4288888888888889,25.945726495726497
Jonathan Mogbo,1.349206349206349,0.4,1.1142857142857143,0.06333333333333332,0.21888888888888888,0.19190476190476188,0.12158730158730158,2.8666666666666667
Jordan Clarkson,10.645454545454546,1.9454545454545453,2.190909090909091,1.4618686868686868,1.3102020202020201,0.47252525252525257,0.12707070707070706,14.811616161616163
Jordan Goodwin,4.224358974358974,1.3816239316239316,2.488888888888889,0.6564102564102564,0.6907692307692308,0.7115384615384616,0.27132478632478635,8.088034188034188
Jordan Hawkins,5.5991452991453,0.7594017094017094,1.6555555555555554,1.0528632478632478,0.5215811965811965,0.3175213675213675,0.1527350427350427,8.005982905982904
Jordan McLaughlin,2.480952380952381,1.7253968253968255,0.9031746031746033,0.4615873015873016,0.3719047619047619,0.5453968253968254,0.06857142857142857,5.098412698412699
Jordan Miller,4.522222222222222,0.8055555555555557,1.5722222222222222,0.4038888888888888,0.4994444444444444,0.3338888888888889,0.13444444444444445,6.8999999999999995
Jordan Poole,17.390476190476186,4.017460317460317,2.9095238095238094,2.9146031746031746,2.291111111111111,1.1004761904761904,0.3179365079365079,24.31746031746032
Jordan Walsh,2.957575757575758,0.8318181818181819,2.4919191919191923,0.479949494949495,0.44873737373737366,0.43257575757575756,0.25575757575757574,6.264646464646464
Jose Alvarado,6.697863247863247,2.715811965811966,1.9196581196581195,1.2655128205128203,0.9511965811965811,0.9918803418803418,0.1777350427350427,11.347435897435897
Josh Giddey,19.936868686868692,8.15151515151515,8.483333333333334,1.615909090909091,3.518787878787879,1.1927272727272726,0.6083333333333333,36.571717171717175
Josh Hart,9.835757575757578,4.323030303030303,7.252121212121212,1.040121212121212,1.3937575757575758,0.9980606060606059,0.26842424242424245,21.392727272727274
Josh Minott,6.995238095238095,1.3161904761904761,3.9793650793650794,0.9076190476190478,0.6493968253968254,0.9006031746031747,0.6424761904761904,12.283492063492066
Josh Okogie,7.977350427350426,1.1645299145299144,2.644017094017094,1.0114957264957265,0.8311965811965811,1.2114529914529915,0.47700854700854695,11.770512820512819
Jrue Holiday,15.853939393939395,6.6454545454545455,4.504848484848486,2.4855151515151515,2.18830303030303,1.2334545454545456,0.47296969696969693,27.03636363636364
Julian Champagnie,9.703846153846156,1.7576923076923072,4.388888888888888,2.0036752136752134,0.9503418803418803,0.8887606837606836,0.47730769230769227,15.844444444444443
Julian Phillips,1.5418181818181818,0.19696969696969696,0.6545454545454545,0.21060606060606057,0.15224242424242426,0.15690909090909091,0.08709090909090908,2.42
Julian Strawther,2.4020202020202017,0.4040404040404041,0.6681818181818182,0.39651515151515154,0.2270707070707071,0.15858585858585858,0.0694949494949495,3.4979797979797973
Julius Randle,22.015018315018317,5.5747252747252745,7.283150183150184,1.8736630036630035,2.6575457875457875,0.8061538461538462,0.3046520146520147,34.869230769230775
Justin Champagnie,2.8636363636363638,0.4787878787878788,2.266060606060606,0.37709090909090914,0.32751515151515154,0.36351515151515146,0.19624242424242422,5.61090909090909
Justin Edwards,5.111616161616162,0.8742424242424243,1.7989898989898991,0.9540909090909092,0.5904545454545453,0.5183838383838384,0.2108080808080808,7.766161616161615
Jusuf Nurkic,9.772222222222224,3.0824786324786326,8.668803418803419,0.6124358974358974,2.0538461538461537,0.8671367521367522,0.6829059829059829,21.504700854700854
KJ Simpson,5.401587301587301,2.1206349206349207,1.7777777777777775,0.8125396825396825,0.9607936507936508,0.4638095238095237,0.12873015873015872,9.35079365079365
Karl-Anthony Towns,22.718686868686866,3.155050505050505,11.459595959595958,2.113939393939394,2.498232323232324,0.7728787878787878,0.6673737373737373,37.32323232323233
Karlo Matkovic,2.768484848484849,0.4315151515151515,1.7212121212121214,0.17775757575757578,0.33957575757575764,0.18133333333333335,0.3143636363636364,4.951515151515153
Kawhi Leonard,22.35333333333333,3.43,5.9,2.0896666666666666,1.7570000000000001,1.6666666666666667,0.6513333333333333,31.616666666666667
Keaton Wallace,4.2183150183150175,2.0769230769230766,1.1728937728937732,0.7546886446886447,0.7574358974358975,0.5336263736263737,0.18377289377289377,7.467765567765569
Keegan Murray,10.6,1.2,5.4,1.92,0.77,0.71,0.73,17.1
Keldon Johnson,12.047435897435898,2.082051282051282,5.014102564102564,1.0774358974358975,1.075128205128205,0.6478632478632479,0.24346153846153845,19.170512820512823
Kelel Ware,11.012626262626261,0.9242424242424241,8.824747474747475,0.9123232323232323,1.1847979797979797,0.7481818181818182,1.136969696969697,20.74949494949495
Kelly Olynyk,4.0773809523809526,1.7345238095238098,2.1833333333333336,0.3527380952380952,0.8259523809523809,0.3617857142857142,0.1829761904761905,8.013095238095238
Kelly Oubre Jr.,14.896296296296297,1.7251851851851854,5.385185185185185,1.6075555555555558,1.3405185185185184,1.379185185185185,0.522962962962963,22.00814814814815
Kenrich Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kentavious Caldwell-Pope,8.870793650793651,2.5552380952380958,2.440634920634921,1.489206349206349,0.9234920634920636,1.018126984126984,0.33888888888888896,13.86031746031746
Keon Ellis,6.146944444444444,0.9555555555555556,1.9825,1.3792777777777776,0.5585555555555556,1.1598333333333333,0.472,9.081944444444446
Keshad Johnson,0.9333333333333333,0.1634920634920635,0.7476190476190475,0.07682539682539681,0.13079365079365082,0.08047619047619048,0.08523809523809522,1.7999999999999998
Kevin Durant,26.24957264957265,3.932478632478632,5.1038461538461535,2.2169658119658116,2.813461538461538,0.8727777777777778,1.00525641025641,35.29786324786324
Kevin Huerter,11.914141414141415,2.3565656565656563,3.1702020202020207,2.1452020202020203,1.1357575757575757,0.8829292929292929,0.3474242424242424,17.43232323232323
Kevin Love,4.496296296296296,1.1324074074074073,3.066666666666667,0.7711111111111111,0.607037037037037,0.2127777777777778,0.11870370370370373,8.680555555555557
Kevin Porter Jr.,13.6,5.7,4.9,1.17,1.94,1.38,0.27,24.2
Kevon Harris,0.09999999999999999,0.03333333333333333,0.03333333333333333,0.006666666666666667,0.01,0.01,0.0033333333333333335,0.16666666666666666
Kevon Looney,3.2535714285714286,1.1976190476190476,4.2250000000000005,0.016666666666666666,0.5075,0.36166666666666664,0.35773809523809524,8.683333333333332
Keyonte George,18.818376068376068,6.46025641025641,3.6303418803418808,2.4208119658119656,2.911068376068376,0.7811538461538462,0.17213675213675214,28.895726495726496
Khaman Maluach,1.1064814814814814,0.12314814814814816,0.9851851851851853,0.024166666666666666,0.16342592592592592,0.039259259259259265,0.1819444444444445,2.2018518518518517
Khris Middleton,11.411515151515152,3.1206060606060606,3.9757575757575765,1.1469696969696968,1.6594545454545455,0.7933939393939393,0.18824242424242424,18.49878787878788
Klay Thompson,11.03003663003663,1.792673992673993,2.554212454212454,2.4213919413919416,1.0686080586080589,0.5185714285714286,0.292051282051282,15.350549450549451
Kobe Brown,1.496969696969697,0.41333333333333333,0.9927272727272729,0.19466666666666668,0.21945454545454549,0.1376969696969697,0.06963636363636365,2.933939393939394
Kobe Sanders,7.090000000000001,1.5133333333333334,2.43,1.145,0.9636666666666667,0.623,0.22100000000000003,10.986666666666668
Kon Knueppel,15.289743589743592,2.9354700854700857,5.105555555555556,3.0065811965811964,1.9682905982905983,0.8156410256410257,0.23337606837606836,23.321794871794875
Kris Dunn,6.825641025641027,2.811538461538462,3.117094017094017,0.9573076923076923,1.1723076923076923,1.7114957264957265,0.4050000000000001,12.765384615384614
Kris Murray,5.795299145299145,1.3833333333333333,3.4581196581196574,0.6063247863247864,0.8393589743589743,0.8057692307692307,0.3174786324786325,10.629059829059829
Kristaps Porzingis,18.186363636363634,2.3499999999999996,6.382828282828282,2.000808080808081,1.51010101010101,0.738989898989899,1.4037878787878788,26.931818181818183
Kyle Anderson,1.0527777777777776,0.3472222222222222,0.5092592592592593,0.05101851851851852,0.11953703703703704,0.12185185185185185,0.06657407407407406,1.897222222222222
Kyle Filipowski,9.285470085470084,2.0128205128205128,5.466666666666667,1.1013675213675214,1.2750000000000001,0.6218376068376068,0.2786752136752137,16.765811965811967
Kyle Kuzma,12.225396825396826,2.1104761904761906,4.506349206349207,1.164952380952381,1.667936507936508,0.48809523809523814,0.3707936507936509,18.8568253968254
Kyle Lowry,0.9266666666666669,0.67,0.4033333333333334,0.19399999999999998,0.16733333333333336,0.147,0.04766666666666667,1.9866666666666666
Kyshawn George,13.312626262626265,3.6843434343434347,5.957575757575757,2.071010101010101,1.9928787878787877,1.0934848484848485,0.8438888888888889,22.958080808080812
LaMelo Ball,22.920238095238094,7.901190476190475,5.2559523809523805,3.549047619047619,3.311547619047619,1.2346428571428572,0.2563095238095238,36.1
Landry Shamet,7.123232323232323,1.0282828282828282,1.6358585858585861,1.5608080808080809,0.5950000000000001,0.4628787878787879,0.1256060606060606,9.826262626262626
Larry Nance Jr.,5.186752136752136,1.1286324786324784,3.155982905982906,0.6185470085470084,0.5227350427350427,0.621196581196581,0.2578632478632479,9.481623931623933
Lauri Markkanen,24.82264957264957,1.8598290598290599,6.027350427350428,3.48034188034188,1.4386324786324785,0.7689316239316241,0.4072222222222222,32.719230769230776
LeBron James,11.133333333333333,3.1333333333333333,3.4,1.02,1.4133333333333333,0.6,0.36000000000000004,17.733333333333334
Leonard Miller,0.8238095238095239,0.14285714285714285,0.45555555555555555,0.06761904761904762,0.08333333333333333,0.08063492063492064,0.04031746031746032,1.4047619047619047
Liam McNeeley,4.162222222222222,1.0185185185185184,1.9414814814814816,0.5856296296296296,0.6494074074074074,0.2546666666666667,0.12044444444444445,7.1066666666666665
Lindy Waters III,2.107936507936508,0.4746031746031745,0.8523809523809524,0.5279365079365079,0.18047619047619048,0.18555555555555556,0.09396825396825396,3.4063492063492062
Lonzo Ball,7.341481481481481,4.671111111111111,3.3962962962962964,1.8657777777777775,1.5611851851851852,1.0622962962962965,0.3330370370370371,15.419999999999998
Luguentz Dort,9.704848484848485,1.75030303030303,3.874545454545455,2.1918181818181823,0.8936363636363637,1.0314545454545454,0.45503030303030306,15.315151515151515
Luka Doncic,32.806481481481484,8.752777777777778,8.442592592592593,3.8350000000000004,3.9338888888888883,1.6619444444444444,0.5125925925925926,49.98888888888889
Luka Garza,6.642490842490841,0.8531135531135532,3.591208791208791,0.6959340659340659,0.663076923076923,0.34494505494505495,0.23714285714285713,11.093772893772893
Luke Kennard,7.930402930402932,2.3150183150183152,2.2622710622710622,1.4967399267399268,1.0883516483516482,0.6199633699633699,0.096996336996337,12.512454212454212
Luke Kornet,8.04761904761905,2.2071428571428573,6.408333333333334,0.012976190476190476,0.7067857142857142,0.586547619047619,1.2319047619047618,16.683333333333334
Luke Travers,0.8407407407407407,0.24296296296296294,0.5399999999999999,0.07614814814814815,0.1411111111111111,0.06792592592592593,0.08133333333333334,1.6444444444444446
Mac McClung,3.08,0.64,0.9333333333333332,0.436,0.4176666666666667,0.3066666666666667,0.09533333333333334,4.633333333333334
Malaki Branham,0.8733333333333333,0.18000000000000002,0.18000000000000002,0.13066666666666668,0.11133333333333334,0.034333333333333334,0.006333333333333333,1.2333333333333334
Malik Monk,13.196703296703298,2.9395604395604393,2.8564102564102565,1.774761904761905,1.730879120879121,0.7246886446886447,0.4216117216117216,19.00586080586081
Marcus Sasser,4.7444444444444445,1.6333333333333335,0.9444444444444444,0.8711111111111111,0.6444444444444445,0.4,0.07444444444444445,7.288888888888888
Marcus Smart,9.414814814814815,3.592592592592593,2.427407407407408,1.46637037037037,1.8174814814814817,1.647037037037037,0.29614814814814816,15.441481481481482
Mark Sears,0.4,0.1,0.1,0.05,0.04,0.03,0.01,0.6
Mark Williams,13.192727272727273,1.6575757575757575,9.050303030303029,0.014848484848484849,1.3402424242424242,0.7480606060606061,1.2275757575757578,23.895151515151515
Marvin Bagley,6.834343434343435,0.8974747474747475,4.756060606060606,0.2865151515151515,0.7583333333333334,0.3619191919191919,0.462979797979798,12.495454545454546
Mason Plumlee,1.0305555555555554,0.3305555555555556,1.1898148148148149,0.0012037037037037038,0.17953703703703705,0.08685185185185186,0.09601851851851853,2.5370370370370363
Matas Buzelis,15.53080808080808,1.62020202020202,5.154545454545454,1.9308585858585856,1.756161616161616,0.7277272727272729,1.288838383838384,22.326262626262622
Matisse Thybulle,5.277777777777778,1.2999999999999998,1.9111111111111112,0.985,0.4711111111111111,1.2905555555555555,0.4155555555555555,8.388888888888888
Max Christie,10.565201465201463,2.1179487179487184,3.254578754578755,1.9321245421245425,1.1683882783882784,0.7789010989010992,0.35681318681318686,15.917948717948718
Maxi Kleber,0.43333333333333335,0.1766666666666667,0.3333333333333333,0.07233333333333333,0.073,0.03933333333333334,0.061000000000000006,0.92
Maxime Raynaud,2.423076923076923,0.4337606837606838,1.635042735042735,0.24042735042735044,0.32380341880341884,0.16705128205128203,0.1687179487179487,4.483333333333334
Micah Peavy,2.1654545454545455,0.5696969696969697,1.2515151515151517,0.23957575757575758,0.32751515151515154,0.22375757575757574,0.1255757575757576,3.986060606060606
Michael Porter Jr.,20.91068376068376,2.5829059829059826,6.787606837606837,3.0821794871794874,1.7231196581196577,0.6661965811965812,0.4474786324786325,30.291025641025637
Mikal Bridges,15.697474747474748,4.402525252525253,4.205555555555555,2.0356060606060606,1.3993434343434343,1.156010101010101,0.5286363636363637,24.28989898989899
Mike Conley,7.0336996336996345,3.8710622710622706,2.0791208791208793,1.44989010989011,0.8726007326007326,0.904029304029304,0.17608058608058608,12.986080586080588
Miles Bridges,21.505555555555556,4.048290598290598,7.268376068376069,2.7857692307692306,2.0132905982905984,0.7706410256410257,0.5947008547008548,32.82222222222222
Miles Kelly,0.4,0.1,0.2,0.04,0.04,0.03,0.01,0.6
Miles McBride,9.230303030303029,2.949090909090909,2.4987878787878786,1.9195151515151516,0.6686060606060606,1.0004848484848485,0.23521212121212123,14.676969696969696
Mitchell Robinson,5.536904761904762,0.8880952380952382,6.979761904761904,0.01,0.6220238095238095,0.7236904761904762,1.17,13.382142857142858
Mohamed Diawara,0.4966666666666667,0.07666666666666667,0.26666666666666666,0.04900000000000001,0.06699999999999999,0.03166666666666667,0.028000000000000004,0.8533333333333334
Monte Morris,2.364444444444444,0.8711111111111112,0.6311111111111112,0.3304444444444445,0.24355555555555558,0.20311111111111113,0.04711111111111111,3.888888888888889
Moses Moody,10.229722222222222,1.4144444444444446,2.824444444444444,1.9419444444444445,0.8491944444444445,0.7140555555555554,0.3574722222222222,14.456944444444444
Mouhamed Gueye,4.920879120879121,0.7523809523809524,2.998901098901099,0.6497069597069597,0.48373626373626377,0.5156776556776558,0.6306227106227107,8.671794871794873
Moussa Cisse,2.566666666666667,0.27738095238095234,2.3380952380952382,0.07166666666666667,0.5417857142857142,0.22785714285714287,0.4839285714285715,5.192857142857143
Moussa Diabate,8.573504273504275,0.9059829059829061,7.775213675213676,0.015042735042735043,1.004188034188034,0.7876068376068376,0.7674786324786326,17.26794871794872
Myles Turner,14.061904761904763,1.7828571428571427,6.557777777777778,2.1693015873015873,1.458666666666667,0.7673650793650795,1.9476190476190485,22.415238095238095
NFaly Dante,0.6555555555555556,0.06666666666666667,0.37777777777777777,0.025000000000000005,0.08444444444444443,0.05666666666666667,0.058888888888888886,1.0999999999999999
NaeQwan Tomlin,3.3259259259259264,0.3266666666666667,1.7762962962962965,0.21385185185185185,0.30777777777777776,0.2034074074074074,0.20970370370370367,5.401481481481481
Naji Marshall,9.840293040293039,2.4388278388278386,4.136630036630037,0.7743956043956043,1.3085347985347984,0.8692307692307693,0.17886446886446888,16.454212454212456
Naz Reid,13.08791208791209,1.8684981684981683,5.5106227106227115,1.9426739926739929,1.240989010989011,0.7787179487179487,0.8351648351648352,20.436996336996337
Neemias Queta,8.80888888888889,1.670793650793651,7.949841269841271,0.02146031746031746,1.1700000000000002,0.6550793650793652,1.240603174603175,18.441904761904762
Nick Richards,4.582905982905983,0.37350427350427357,3.51025641025641,0.010726495726495726,0.6062393162393162,0.1670940170940171,0.40769230769230763,8.466239316239315
Nick Smith Jr.,2.896428571428571,0.7333333333333333,0.5880952380952381,0.5365476190476189,0.37607142857142856,0.10654761904761904,0.043809523809523805,4.192857142857143
Nickeil Alexander-Walker,14.958974358974361,3.2326007326007327,3.3926739926739926,2.1947619047619047,1.8828937728937727,0.9200732600732602,0.5638827838827838,21.561904761904763
Nicolas Batum,4.847435897435898,1.105982905982906,2.8,1.37982905982906,0.4634188034188034,0.6539743589743591,0.4426923076923077,8.757264957264958
Nicolas Claxton,12.811111111111112,3.086752136752137,7.66153846153846,0.06183760683760685,1.4829487179487175,0.8591880341880344,1.4234615384615386,23.5525641025641
Nigel Hayes,2.2230303030303036,0.5248484848484849,1.3296969696969698,0.2366060606060606,0.29866666666666664,0.22648484848484846,0.09854545454545453,4.108484848484849
Nikola Jokic,26.792307692307688,10.078205128205129,12.32051282051282,1.8382478632478627,3.027393162393162,1.6447008547008546,0.6631196581196581,49.18803418803418
Nikola Jovic,10.681818181818183,2.9133333333333336,4.291515151515152,1.7801212121212122,1.2876969696969698,0.749939393939394,0.3081818181818182,17.88848484848485
Nikola Topic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vucevic,18.00909090909091,3.469191919191919,9.744949494949495,1.7933838383838387,1.8687878787878784,0.8095959595959594,0.6733333333333333,31.206060606060603
Nique Clifford,4.75,1.3440170940170937,2.750854700854701,0.5517094017094017,0.7841025641025643,0.48606837606837605,0.28739316239316237,8.814957264957267
Noa Essengue,0.3,0.0,0.2,0.03,0.05,0.04,0.02,0.5
Noah Clowney,10.076923076923077,1.3166666666666667,4.123931623931624,1.9764102564102564,1.176880341880342,0.6088461538461538,0.4132478632478633,15.51965811965812
Noah Penda,1.422222222222222,0.4607407407407408,0.837037037037037,0.1337777777777778,0.23688888888888887,0.16051851851851853,0.10874074074074075,2.7296296296296294
Nolan Traore,2.0190476190476185,0.8666666666666666,0.47936507936507944,0.3173015873015873,0.47603174603174603,0.12936507936507938,0.09873015873015872,3.3682539682539683
Norman Powell,22.22,2.298787878787879,3.474545454545455,2.853939393939394,1.8106666666666666,1.065030303030303,0.2626060606060606,27.994545454545456
OG Anunoby,17.246666666666666,2.34962962962963,5.111111111111111,2.6174814814814815,1.283111111111111,1.4979999999999998,0.7666666666666667,24.714814814814815
Obi Toppin,13.699999999999998,2.5,4.833333333333333,2.1366666666666667,1.2466666666666668,0.6366666666666666,0.4366666666666667,21.03333333333333
Ochai Agbaji,4.158333333333333,0.6953703703703704,1.8222222222222224,0.6250925925925925,0.4327777777777777,0.381574074074074,0.18351851851851853,6.662962962962962
Olivier-Maxence Prosper,2.063131313131313,0.3616161616161616,1.245959595959596,0.1505050505050505,0.1884848484848485,0.17616161616161619,0.06888888888888887,3.7080808080808083
